,t,V,I,SOC
35519,57377.04,3.496404,0.0865,0.12295300997222924
35520,57377.04,3.51361,0.23717,0.1229591370555626
35521,57378.05,3.51516,0.23717,0.1229591370555626
35522,57378.05,3.533141,0.39621,0.12297577189584041
35523,57379.06,3.535001,0.39621,0.12297577189584041
35524,57379.06,3.527716,0.3311,0.12300356162500692
35525,57380.08,3.528181,0.3311,0.12300356162500692
35526,57380.08,3.418434,-0.63988,0.1230270145416737
35527,57381.07,3.413318,-0.64174,0.1230270145416737
35528,57382.11,3.412543,-0.64174,0.1229828949166738
35529,57382.11,3.466642,-0.16276,0.12293654702778484
35530,57383.12,3.469432,-0.1609,0.12293654702778484
35531,57383.12,3.525236,0.33389,0.12292526168056261
35532,57384.15,3.528956,0.33575,0.12292526168056261
35533,57384.15,3.433625,-0.5106,0.12294927713195147
35534,57385.16,3.429129,-0.51339,0.12294927713195147
35535,57385.16,3.406498,-0.71429,0.12291326852778472
35536,57386.17,3.404638,-0.71522,0.12291326852778472
35537,57386.17,3.426959,-0.51525,0.12286310379167387
35538,57387.2,3.428044,-0.51339,0.12286310379167387
35539,57387.2,3.471137,-0.13021,0.12282638214584057
35540,57388.2,3.473617,-0.12928,0.12282638214584057
35541,57388.2,3.432385,-0.49665,0.12281740436806282
35542,57389.22,3.43037,-0.49758,0.12281740436806282
35543,57389.22,3.420914,-0.58129,0.12278215911806267
35544,57390.23,3.420139,-0.58129,0.12278215911806267
35545,57391.23,3.419984,-0.58129,0.12274138808334034
35546,57391.23,3.471602,-0.12091,0.12270102072222927
35547,57392.25,3.474857,-0.11905,0.12270102072222927
35548,57392.25,3.497334,0.07813,0.12269258801389593
35549,57393.26,3.498884,0.07906,0.12269258801389593
35550,57393.26,3.501209,0.09952,0.1226981331944515
35551,57394.27,3.501984,0.09952,0.1226981331944515
35552,57394.27,3.51981,0.25949,0.12270511341667367
35553,57395.28,3.521515,0.25949,0.12270511341667367
35554,57395.28,3.537171,0.40086,0.1227233137569515
35555,57396.31,3.538877,0.40179,0.1227233137569515
35556,57396.31,3.538722,0.39807,0.12275205290278479
35557,57397.31,3.539341,0.399,0.12275205290278479
35558,57397.31,3.545852,0.45759,0.12277976123611817
35559,57398.32,3.546937,0.45759,0.12277976123611817
35560,57398.32,3.546472,0.45294,0.12281185609028489
35561,57399.33,3.547092,0.45201,0.12281185609028489
35562,57399.33,3.540426,0.39249,0.12284355956945159
35563,57400.34,3.540426,0.39156,0.12284355956945159
35564,57400.34,3.546162,0.44178,0.12287102315278481
35565,57401.36,3.546937,0.44178,0.12287102315278481
35566,57401.36,3.582589,0.75986,0.12290231590278494
35567,57402.37,3.585069,0.76079,0.12290231590278494
35568,57402.37,3.565538,0.58501,0.1229556768680628
35569,57403.38,3.565228,0.58408,0.1229556768680628
35570,57403.38,3.579334,0.71057,0.12299664359028484
35571,57404.4,3.580729,0.71057,0.12299664359028484
35572,57404.4,3.557323,0.5013,0.12304697563195166
35573,57405.41,3.556703,0.50037,0.12304697563195166
35574,57405.41,3.548797,0.42969,0.12308207102778512
35575,57406.44,3.548952,0.42969,0.12308207102778512
35576,57406.44,3.532366,0.28088,0.12311280579861839
35577,57407.45,3.531591,0.27995,0.12311280579861839
35578,57407.45,3.526476,0.23531,0.12313244118056271
35579,57408.46,3.526321,0.23438,0.12313244118056271
35580,57408.46,3.481213,-0.16555,0.12314888033334054
35581,57409.47,3.479043,-0.16648,0.12314888033334054
35582,57409.47,3.505859,0.06975,0.1231372036111183
35583,57410.48,3.506634,0.06975,0.1231372036111183
35584,57410.48,3.528491,0.26414,0.12314209579861829
35585,57411.49,3.529731,0.26507,0.12314209579861829
35586,57411.49,3.550347,0.44922,0.12316068751389597
35587,57412.5,3.551897,0.45015,0.12316068751389597
35588,57412.5,3.589255,0.78683,0.12319226053472937
35589,57413.51,3.5922,0.78869,0.12319226053472937
35590,57413.51,3.603826,0.89193,0.12324757837500727
35591,57414.52,3.605531,0.89286,0.12324757837500727
35592,57414.52,3.539186,0.29948,0.1233102025833403
35593,57415.54,3.536551,0.29855,0.1233102025833403
35594,57415.54,3.524461,0.18973,0.12333134987500705
35595,57416.56,3.523685,0.18973,0.12333134987500705
35596,57416.56,3.511595,0.08092,0.12334478908334034
35597,57417.57,3.51082,0.07999,0.12334478908334034
35598,57417.57,3.531126,0.26228,0.12335039949306259
35599,57418.59,3.532211,0.26321,0.12335039949306259
35600,57418.59,3.529731,0.24089,0.12336904353472916
35601,57419.6,3.529731,0.23996,0.12336904353472916
35602,57419.6,3.550502,0.42597,0.123385874062507
35603,57420.63,3.551897,0.4269,0.123385874062507
35604,57420.63,3.525856,0.19252,0.1234164092708403
35605,57421.65,3.52477,0.19159,0.1234164092708403
35606,57421.65,3.503379,0.0,0.12342998022917367
35607,57422.65,3.502449,0.0,0.12342998022917367
35608,57423.64,3.502139,0.0,0.12342998022917367
35609,57424.63,3.502139,0.0,0.12342998022917367
35610,57425.63,3.501984,0.0,0.12342998022917367
35611,57426.66,3.501984,0.0,0.12342998022917367
35612,57427.65,3.501984,0.0,0.12342998022917367
35613,57428.65,3.501984,0.0,0.12342998022917367
35614,57429.64,3.501984,0.0,0.12342998022917367
35615,57430.64,3.501984,0.0,0.12342998022917367
35616,57431.65,3.501984,0.0,0.12342998022917367
35617,57432.65,3.501984,0.0,0.12342998022917367
35618,57433.65,3.502139,0.0,0.12342998022917367
35619,57434.64,3.502139,0.0,0.12342998022917367
35620,57435.64,3.502139,0.0,0.12342998022917367
35621,57436.64,3.502139,0.0,0.12342998022917367
35622,57437.66,3.502139,0.0,0.12342998022917367
35623,57438.65,3.502294,0.0,0.12342998022917367
35624,57438.65,3.483693,-0.16462,0.12342998022917367
35625,57439.67,3.482453,-0.16648,0.12342998022917367
35626,57439.67,3.441685,-0.53013,0.12341818789584036
35627,57440.69,3.439205,-0.53106,0.12341818789584036
35628,57440.69,3.405568,-0.8324,0.12338057114584022
35629,57441.72,3.402468,-0.83426,0.12338057114584022
35630,57441.72,3.382472,-1.01097,0.12332089838195137
35631,57442.73,3.380301,-1.0119,0.12332089838195137
35632,57442.73,3.355655,-1.22954,0.12324992484028457
35633,57443.74,3.353019,-1.22954,0.12324992484028457
35634,57443.74,3.332248,-1.41183,0.12316368627084062
35635,57444.75,3.329458,-1.41183,0.12316368627084062
35636,57444.75,3.330698,-1.39416,0.12306466208334038
35637,57445.79,3.330388,-1.39137,0.12306466208334038
35638,57445.79,3.313647,-1.53832,0.122964174250007
35639,57446.79,3.311167,-1.53832,0.122964174250007
35640,57446.79,3.389292,-0.84821,0.12285734647222918
35641,57447.8,3.393632,-0.84449,0.12285734647222918
35642,57447.8,3.366505,-1.08538,0.1227981148819513
35643,57448.81,3.36449,-1.08817,0.1227981148819513
35644,57448.81,3.368676,-1.05004,0.12272179184722948
35645,57449.84,3.368211,-1.05097,0.12272179184722948
35646,57449.84,3.353019,-1.18397,0.12264661829861845
35647,57450.85,3.351624,-1.18397,0.12264661829861845
35648,57450.85,3.307912,-1.57087,0.1225635759583405
35649,57451.86,3.303262,-1.57366,0.1225635759583405
35650,57451.86,3.389757,-0.81473,0.12245320119445141
35651,57452.88,3.394097,-0.81287,0.12245320119445141
35652,57452.88,3.391152,-0.83984,0.12239562290278488
35653,57453.92,3.390997,-0.83984,0.12239562290278488
35654,57453.92,3.411923,-0.65569,0.12233496779167374
35655,57454.93,3.413008,-0.65476,0.12233496779167374
35656,57454.93,3.396887,-0.79799,0.12228904365278476
35657,57455.95,3.395957,-0.79892,0.12228904365278476
35658,57455.95,3.386812,-0.87984,0.12223245348611828
35659,57456.98,3.386037,-0.87984,0.12223245348611828
35660,57456.98,3.373481,-0.99051,0.1221695204861179
35661,57458.01,3.372241,-0.99144,0.1221695204861179
35662,57458.01,3.438895,-0.399,0.12209860498611796
35663,57459.03,3.442925,-0.39621,0.12209860498611796
35664,57459.03,3.426959,-0.5385,0.12207054011111806
35665,57460.04,3.426339,-0.53943,0.12207054011111806
35666,57460.04,3.461992,-0.21763,0.12203270509028463
35667,57461.05,3.464937,-0.21484,0.12203270509028463
35668,57461.05,3.486328,-0.02511,0.12201763645139574
35669,57462.06,3.488033,-0.02418,0.12201763645139574
35670,57462.06,3.43998,-0.45015,0.12201594049306241
35671,57463.07,3.43812,-0.45015,0.12201594049306241
35672,57463.07,3.382472,-0.94401,0.12198436747222902
35673,57464.09,3.378751,-0.94587,0.12198436747222902
35674,57464.09,3.401383,-0.74312,0.12191736834722922
35675,57465.1,3.402468,-0.74126,0.12191736834722922
35676,57465.1,3.448816,-0.33017,0.12186537719445134
35677,57466.08,3.451296,-0.32831,0.12186537719445134
35678,57467.09,3.451606,-0.32831,0.12184303387500683
35679,57468.08,3.451761,-0.32924,0.12182000657639586
35680,57469.08,3.451916,-0.32831,0.12179737132639573
35681,57470.12,3.452071,-0.32924,0.12177457202084019
35682,57470.12,3.445251,-0.38876,0.12175079357639568
35683,57471.13,3.444941,-0.38876,0.12175079357639568
35684,57471.13,3.424479,-0.57292,0.12172352638195139
35685,57472.15,3.423084,-0.57385,0.12172352638195139
35686,57472.15,3.44277,-0.39714,0.12168287867361788
35687,57473.16,3.4437,-0.39621,0.12168287867361788
35688,57473.16,3.461216,-0.24089,0.1216550889444512
35689,57474.17,3.462301,-0.23996,0.1216550889444512
35690,57474.17,3.51702,0.24647,0.12163825841667347
35691,57475.19,3.520585,0.24926,0.12163825841667347
35692,57475.19,3.521981,0.25949,0.12165591433334022
35693,57476.2,3.522755,0.26042,0.12165591433334022
35694,57476.2,3.527716,0.3032,0.12167417990278456
35695,57477.24,3.528646,0.30413,0.12167417990278456
35696,57477.24,3.50741,0.11347,0.12169614484722902
35697,57478.26,3.506789,0.11254,0.12169614484722902
35698,57478.26,3.578869,0.76079,0.12170411643056239
35699,57479.29,3.583829,0.76451,0.12170411643056239
35700,57479.29,3.59158,0.8324,0.12175880013195123
35701,57480.31,3.59313,0.83333,0.12175880013195123
35702,57480.31,3.612661,1.00632,0.1218178276736177
35703,57481.32,3.614831,1.00725,0.1218178276736177
35704,57481.32,3.584759,0.73661,0.12188847506945116
35705,57482.34,3.584139,0.73568,0.12188847506945116
35706,57482.34,3.577939,0.6808,0.12194058573611766
35707,57483.37,3.578249,0.67987,0.12194058573611766
35708,57483.37,3.570964,0.61477,0.12198921532639573
35709,57484.39,3.571119,0.61384,0.12198921532639573
35710,57484.39,3.561973,0.53199,0.12203269565972896
35711,57485.4,3.561818,0.53199,0.12203269565972896
35712,57485.4,3.537171,0.31157,0.12207000884722902
35713,57486.41,3.536241,0.31064,0.12207000884722902
35714,57486.41,3.501519,0.0,0.12209179679167353
35715,57487.42,3.499814,0.0,0.12209179679167353
35716,57488.41,3.499504,0.0,0.12209179679167353
35717,57489.41,3.499349,0.0,0.12209179679167353
35718,57490.41,3.499349,0.0,0.12209179679167353
35719,57491.42,3.499349,0.0,0.12209179679167353
35720,57492.42,3.499349,0.0,0.12209179679167353
35721,57493.42,3.499349,0.0,0.12209179679167353
35722,57494.42,3.499349,0.0,0.12209179679167353
35723,57495.42,3.499349,0.0,0.12209179679167353
35724,57495.42,3.452846,-0.41388,0.12209179679167353
35725,57496.45,3.449901,-0.41667,0.12209179679167353
35726,57496.45,3.43688,-0.53292,0.12206199331250689
35727,57497.47,3.43564,-0.53292,0.12206199331250689
35728,57497.47,3.399988,-0.851,0.12202424481250673
35729,57498.48,3.397043,-0.85193,0.12202424481250673
35730,57498.48,3.36263,-1.15885,0.12196449138889548
35731,57499.51,3.359065,-1.16071,0.12196449138889548
35732,57499.51,3.335504,-1.36812,0.12188146838195113
35733,57500.53,3.332403,-1.36998,0.12188146838195113
35734,57500.53,3.304657,-1.61179,0.12178442813195145
35735,57501.54,3.301246,-1.61179,0.12178442813195145
35736,57501.54,3.256913,-1.99684,0.12167137897222902
35737,57502.56,3.251643,-1.9987,0.12167137897222902
35738,57502.56,3.276135,-1.78199,0.1215298043888961
35739,57503.57,3.275825,-1.78106,0.1215298043888961
35740,57503.57,3.411923,-0.59338,0.12140488281945139
35741,57504.59,3.419364,-0.58873,0.12140488281945139
35742,57504.59,3.325738,-1.41555,0.12136318111111821
35743,57505.59,3.319848,-1.41927,0.12136318111111821
35744,57505.59,3.341704,-1.22768,0.12126462069445154
35745,57506.61,3.342169,-1.22675,0.12126462069445154
35746,57506.61,3.375031,-0.93564,0.12117772590278453
35747,57507.64,3.377201,-0.93285,0.12117772590278453
35748,57507.64,3.445405,-0.33389,0.12111100121528462
35749,57508.66,3.449436,-0.3311,0.12111100121528462
35750,57508.66,3.468967,-0.15904,0.12108754829861784
35751,57509.67,3.470517,-0.15811,0.12108754829861784
35752,57509.67,3.499659,0.09859,0.12107645863889571
35753,57510.69,3.502139,0.09952,0.12107645863889571
35754,57510.69,3.495164,0.03813,0.12108350797222905
35755,57511.71,3.495474,0.0372,0.12108350797222905
35756,57511.71,3.499194,0.06975,0.12108614297222903
35757,57512.73,3.499969,0.07068,0.12108614297222903
35758,57512.73,3.512835,0.18601,0.12109114947222904
35759,57513.73,3.514075,0.18694,0.12109114947222904
35760,57513.73,3.59189,0.8817,0.12110413141667353
35761,57514.76,3.597315,0.88542,0.12110413141667353
35762,57514.76,3.59964,0.90495,0.1211674635416734
35763,57515.78,3.601191,0.90495,0.1211674635416734
35764,57515.78,3.585845,0.7673,0.12123156416667324
35765,57516.8,3.585999,0.76637,0.12123156416667324
35766,57516.8,3.568638,0.61012,0.12128584870834014
35767,57517.82,3.568328,0.60919,0.12128584870834014
35768,57517.82,3.550347,0.44829,0.12132899966667332
35769,57518.83,3.549882,0.44736,0.12132899966667332
35770,57518.83,3.499814,0.0,0.12136037700000668
35771,57519.84,3.497489,0.0,0.12136037700000668
35772,57520.84,3.497179,0.0,0.12136037700000668
35773,57521.83,3.497179,0.0,0.12136037700000668
35774,57522.83,3.497179,0.0,0.12136037700000668
35775,57523.83,3.497179,0.0,0.12136037700000668
35776,57524.83,3.497179,0.0,0.12136037700000668
35777,57525.85,3.497334,0.0,0.12136037700000668
35778,57526.84,3.497334,0.0,0.12136037700000668
35779,57527.84,3.497334,0.0,0.12136037700000668
35780,57528.83,3.497489,0.0,0.12136037700000668
35781,57529.84,3.497489,0.0,0.12136037700000668
35782,57530.83,3.497644,0.0,0.12136037700000668
35783,57531.83,3.497644,0.0,0.12136037700000668
35784,57532.83,3.497799,0.0,0.12136037700000668
35785,57533.82,3.497799,0.0,0.12136037700000668
35786,57534.82,3.497954,0.0,0.12136037700000668
35787,57535.85,3.497954,0.0,0.12136037700000668
35788,57536.84,3.498109,0.0,0.12136037700000668
35789,57537.83,3.498109,0.0,0.12136037700000668
35790,57538.84,3.498264,0.0,0.12136037700000668
35791,57539.84,3.498264,0.0,0.12136037700000668
35792,57540.87,3.498419,0.0,0.12136037700000668
35793,57540.87,3.439515,-0.52176,0.12136037700000668
35794,57541.9,3.436105,-0.52548,0.12136037700000668
35795,57541.9,3.413784,-0.72359,0.12132279058334006
35796,57542.91,3.411768,-0.72359,0.12132279058334006
35797,57542.91,3.389912,-0.91704,0.12127203878472886
35798,57543.92,3.387897,-0.91797,0.12127203878472886
35799,57543.92,3.36263,-1.14025,0.12120765338889589
35800,57544.94,3.359995,-1.14118,0.12120765338889589
35801,57544.94,3.326978,-1.43136,0.12112681980556222
35802,57545.96,3.323568,-1.43229,0.12112681980556222
35803,57545.96,3.296131,-1.67132,0.12102536593056251
35804,57546.99,3.292566,-1.67225,0.12102536593056251
35805,57546.99,3.255053,-1.99684,0.12090575360417377
35806,57547.99,3.250093,-1.9987,0.12090575360417377
35807,57549.02,3.247613,-1.9987,0.12076695499306267
35808,57549.02,3.35023,-1.10677,0.12062399242361838
35809,57550.05,3.355655,-1.10305,0.12062399242361838
35810,57550.05,3.35643,-1.09189,0.12054509370834016
35811,57551.08,3.357515,-1.09003,0.12054509370834016
35812,57551.08,3.253658,-1.99498,0.12046712628472911
35813,57552.09,3.245598,-1.9987,0.12046712628472911
35814,57552.09,3.311012,-1.42671,0.12032693968750763
35815,57553.1,3.314577,-1.42206,0.12032693968750763
35816,57553.1,3.393632,-0.72917,0.12022719797917408
35817,57554.14,3.399213,-0.72359,0.12022719797917408
35818,57554.14,3.340309,-1.2407,0.12017493870139628
35819,57555.15,3.337054,-1.24256,0.12017493870139628
35820,57555.15,3.416574,-0.54594,0.12008778692361832
35821,57556.17,3.420914,-0.54408,0.12008778692361832
35822,57556.17,3.400143,-0.72824,0.12004924792361843
35823,57557.2,3.399368,-0.72824,0.12004924792361843
35824,57557.2,3.397662,-0.74312,0.11999715853472959
35825,57558.22,3.397507,-0.74312,0.11999715853472959
35826,57558.22,3.455326,-0.23344,0.11994452086806273
35827,57559.24,3.458736,-0.23158,0.11994452086806273
35828,57559.24,3.44122,-0.38783,0.11992811728472946
35829,57560.25,3.4406,-0.38876,0.11992811728472946
35830,57560.25,3.440445,-0.39156,0.11990085009028495
35831,57561.27,3.4406,-0.39156,0.11990085009028495
35832,57561.27,3.469122,-0.13765,0.11987311459028505
35833,57562.29,3.471137,-0.13579,0.11987311459028505
35834,57562.29,3.482608,-0.03534,0.11986349613195169
35835,57563.31,3.483693,-0.03441,0.11986349613195169
35836,57563.31,3.424479,-0.56176,0.11986105875695169
35837,57564.32,3.421379,-0.56362,0.11986105875695169
35838,57564.32,3.447731,-0.33017,0.11982152707639604
35839,57565.34,3.448971,-0.32924,0.11982152707639604
35840,57565.34,3.489118,0.02604,0.11979820590972945
35841,57566.35,3.491598,0.02697,0.11979820590972945
35842,57566.35,3.463542,-0.22321,0.11980009755556276
35843,57567.36,3.462147,-0.22414,0.11980009755556276
35844,57567.36,3.462457,-0.22228,0.11978437662500718
35845,57568.37,3.462457,-0.22228,0.11978437662500718
35846,57568.37,3.473307,-0.12649,0.11976878615278497
35847,57569.39,3.474082,-0.12556,0.11976878615278497
35848,57569.39,3.452846,-0.31529,0.11975989231945161
35849,57570.4,3.451916,-0.31529,0.11975989231945161
35850,57571.39,3.451916,-0.31529,0.11973777822917381
35851,57572.39,3.451761,-0.31529,0.11971610204167382
35852,57573.38,3.451761,-0.31529,0.11969420690278498
35853,57574.41,3.451761,-0.31529,0.119672530715285
35854,57574.41,3.473307,-0.1237,0.11964997872222932
35855,57575.42,3.474702,-0.12277,0.11964997872222932
35856,57575.42,3.44308,-0.40551,0.11964136777084045
35857,57576.43,3.441375,-0.40644,0.11964136777084045
35858,57576.43,3.44122,-0.40644,0.11961286052084041
35859,57577.46,3.44091,-0.40923,0.11961286052084041
35860,57577.46,3.424789,-0.55246,0.11958358920834045
35861,57578.49,3.423549,-0.55339,0.11958358920834045
35862,57578.49,3.481833,-0.03255,0.11954400645139607
35863,57579.5,3.485398,-0.02976,0.11954400645139607
35864,57579.5,3.475168,-0.12277,0.11954191911806272
35865,57580.53,3.475012,-0.12277,0.11954191911806272
35866,57580.53,3.453931,-0.31064,0.11953313765278495
35867,57581.52,3.452846,-0.31064,0.11953313765278495
35868,57582.54,3.452846,-0.31064,0.11951178115278499
35869,57582.54,3.474082,-0.12184,0.11948977748611822
35870,57583.56,3.475168,-0.12091,0.11948977748611822
35871,57583.56,3.475632,-0.11812,0.11948121302778492
35872,57584.58,3.475942,-0.11812,0.11948121302778492
35873,57584.58,3.465867,-0.20926,0.11947284619445153
35874,57585.6,3.465402,-0.20926,0.11947284619445153
35875,57585.6,3.52167,0.29669,0.11945802361111829
35876,57586.61,3.525701,0.30041,0.11945802361111829
35877,57586.61,3.549262,0.5106,0.11947909403472945
35878,57587.62,3.551277,0.51153,0.11947909403472945
35879,57587.62,3.567863,0.65755,0.11951497218056284
35880,57588.63,3.569568,0.65755,0.11951497218056284
35881,57588.63,3.573599,0.69289,0.11956109200695147
35882,57589.64,3.574684,0.69289,0.11956109200695147
35883,57589.64,3.580419,0.74312,0.11960969054167381
35884,57590.66,3.581504,0.74312,0.11960969054167381
35885,57590.66,3.587705,0.79799,0.11966232820834066
35886,57591.69,3.5891,0.79892,0.11966232820834066
35887,57591.69,3.574064,0.66592,0.11971947318056286
35888,57592.69,3.574064,0.66499,0.11971947318056286
35889,57593.69,3.574684,0.66499,0.11976565304167397
35890,57593.69,3.560423,0.53664,0.11981183290278508
35891,57594.7,3.560113,0.53571,0.11981183290278508
35892,57594.7,3.538566,0.34226,0.11984940700695151
35893,57595.72,3.537481,0.34133,0.11984940700695151
35894,57595.72,3.499349,0.0,0.1198735845486183
35895,57596.73,3.497489,0.0,0.1198735845486183
35896,57597.71,3.497334,0.0,0.1198735845486183
35897,57598.73,3.497179,0.0,0.1198735845486183
35898,57599.72,3.497024,0.0,0.1198735845486183
35899,57600.72,3.497024,0.0,0.1198735845486183
35900,57601.71,3.497024,0.0,0.1198735845486183
35901,57602.71,3.497024,0.0,0.1198735845486183
35902,57603.73,3.497024,0.0,0.1198735845486183
35903,57604.73,3.497024,0.0,0.1198735845486183
35904,57604.73,3.475012,-0.19624,0.1198735845486183
35905,57605.75,3.473307,-0.19903,0.1198735845486183
35906,57605.75,3.453776,-0.37574,0.119859486590285
35907,57606.76,3.452071,-0.37667,0.119859486590285
35908,57606.76,3.456876,-0.33389,0.11983306737500715
35909,57607.78,3.456721,-0.33296,0.11983306737500715
35910,57607.78,3.473617,-0.18229,0.11980948270834058
35911,57608.8,3.474392,-0.18229,0.11980948270834058
35912,57608.8,3.430835,-0.57013,0.1197965705000072
35913,57609.81,3.428355,-0.57106,0.1197965705000072
35914,57609.81,3.452226,-0.35714,0.1197565169861185
35915,57610.82,3.453156,-0.35621,0.1197565169861185
35916,57610.82,3.455946,-0.3311,0.11973153281250737
35917,57611.83,3.455946,-0.3311,0.11973153281250737
35918,57611.83,3.435175,-0.51525,0.11970830982639619
35919,57612.85,3.433935,-0.51525,0.11970830982639619
35920,57612.85,3.402933,-0.79334,0.11967181295139628
35921,57613.86,3.400298,-0.79427,0.11967181295139628
35922,57613.86,3.391462,-0.8724,0.11961610373611842
35923,57614.87,3.390067,-0.8724,0.11961610373611842
35924,57614.87,3.396112,-0.81752,0.11955491456945161
35925,57615.9,3.395957,-0.81659,0.11955491456945161
35926,57615.9,3.409288,-0.69754,0.11949650570139614
35927,57616.92,3.409598,-0.69754,0.11949650570139614
35928,57616.92,3.411923,-0.67522,0.11944709661806296
35929,57617.93,3.411923,-0.67522,0.11944709661806296
35930,57617.93,3.420139,-0.60268,0.11939973743750731
35931,57618.94,3.420294,-0.60175,0.11939973743750731
35932,57618.94,3.413008,-0.66778,0.11935753136111832
35933,57619.96,3.412233,-0.66778,0.11935753136111832
35934,57619.96,3.405878,-0.72359,0.11931023027778515
35935,57620.97,3.405258,-0.72359,0.11931023027778515
35936,57620.97,3.415644,-0.63058,0.11925947847917395
35937,57621.99,3.415954,-0.62965,0.11925947847917395
35938,57621.99,3.420604,-0.58873,0.11921487827084076
35939,57622.99,3.420759,-0.58873,0.11921487827084076
35940,57622.99,3.437655,-0.43527,0.11917399424306296
35941,57624.0,3.438895,-0.43434,0.11917399424306296
35942,57624.0,3.457806,-0.266,0.11914353011806289
35943,57625.02,3.458891,-0.266,0.11914353011806289
35944,57625.02,3.467107,-0.19252,0.11912468845139629
35945,57626.03,3.467882,-0.19159,0.11912468845139629
35946,57627.02,3.468192,-0.19159,0.11911125054167404
35947,57628.02,3.468347,-0.19159,0.1190980787291741
35948,57629.02,3.468502,-0.19159,0.11908477386806299
35949,57630.05,3.468502,-0.19159,0.11907146900695187
35950,57630.05,3.424169,-0.58687,0.11905776500000731
35951,57631.06,3.421534,-0.58873,0.11905776500000731
35952,57631.06,3.451761,-0.31901,0.11901647213195199
35953,57632.07,3.453156,-0.31808,0.11901647213195199
35954,57632.07,3.452846,-0.32087,0.11899416235417415
35955,57633.09,3.452846,-0.32087,0.11899416235417415
35956,57633.09,3.492528,0.03441,0.11897143406250754
35957,57634.09,3.495319,0.0372,0.11897143406250754
35958,57635.12,3.495939,0.0372,0.1189740173958409
35959,57635.12,3.487103,-0.03999,0.11897667822917424
35960,57636.16,3.486948,-0.03999,0.11897667822917424
35961,57636.16,3.470052,-0.19159,0.11897379006250758
35962,57637.14,3.469277,-0.19159,0.11897379006250758
35963,57638.17,3.469277,-0.19159,0.11896075129861872
35964,57638.17,3.500744,0.08929,0.11894704729167432
35965,57639.19,3.502604,0.09022,0.11894704729167432
35966,57639.19,3.526941,0.30878,0.11895343787500767
35967,57640.19,3.528956,0.31064,0.11895343787500767
35968,57640.19,3.586154,0.82217,0.11897501009722988
35969,57641.21,3.59003,0.82403,0.11897501009722988
35970,57641.21,3.572669,0.66685,0.11903337888889637
35971,57642.22,3.572824,0.66592,0.11903337888889637
35972,57642.22,3.558563,0.53664,0.1190800857777854
35973,57643.24,3.558253,0.53571,0.1190800857777854
35974,57643.24,3.498419,0.0,0.11911803190278525
35975,57644.25,3.495784,0.0,0.11911803190278525
35976,57645.23,3.495629,0.0,0.11911803190278525
35977,57646.25,3.495474,0.0,0.11911803190278525
35978,57647.24,3.495474,0.0,0.11911803190278525
35979,57648.23,3.495474,0.0,0.11911803190278525
35980,57649.23,3.495474,0.0,0.11911803190278525
35981,57650.22,3.495629,0.0,0.11911803190278525
35982,57651.24,3.495629,0.0,0.11911803190278525
35983,57652.23,3.495629,0.0,0.11911803190278525
35984,57653.23,3.495784,0.0,0.11911803190278525
35985,57654.22,3.495784,0.0,0.11911803190278525
35986,57655.23,3.495939,0.0,0.11911803190278525
35987,57656.23,3.495939,0.0,0.11911803190278525
35988,57657.25,3.495939,0.0,0.11911803190278525
35989,57658.25,3.496094,0.0,0.11911803190278525
35990,57659.23,3.496094,0.0,0.11911803190278525
35991,57660.22,3.496094,0.0,0.11911803190278525
35992,57661.25,3.496249,0.0,0.11911803190278525
35993,57662.25,3.496249,0.0,0.11911803190278525
35994,57663.25,3.496404,0.0,0.11911803190278525
35995,57663.25,3.43719,-0.52362,0.11911803190278525
35996,57664.28,3.43409,-0.52548,0.11911803190278525
35997,57664.28,3.412233,-0.72173,0.11908044548611862
35998,57665.31,3.409753,-0.72359,0.11908044548611862
35999,57665.31,3.387897,-0.91797,0.11902868870139649
36000,57666.33,3.385727,-0.91797,0.11902868870139649
36001,57666.33,3.36201,-1.12723,0.11896366582639617
36002,57667.35,3.359375,-1.12816,0.11896366582639617
36003,57667.35,3.411148,-0.66685,0.1188837544930631
36004,57668.36,3.413473,-0.66499,0.1188837544930631
36005,57668.36,3.415024,-0.65197,0.11883711283334081
36006,57669.38,3.414869,-0.65197,0.11883711283334081
36007,57669.38,3.426029,-0.55153,0.11879093162500765
36008,57670.39,3.426649,-0.5506,0.11879093162500765
36009,57670.39,3.476253,-0.10975,0.11875231315278534
36010,57671.39,3.479043,-0.10789,0.11875231315278534
36011,57672.4,3.479353,-0.10882,0.1187448207916742
36012,57672.4,3.456256,-0.31529,0.11873718827778529
36013,57673.42,3.455326,-0.31529,0.11873718827778529
36014,57673.42,3.467262,-0.2074,0.11871485523611869
36015,57674.44,3.468037,-0.20647,0.11871485523611869
36016,57674.44,3.478888,-0.10882,0.11870023027778531
36017,57675.47,3.479663,-0.10789,0.11870023027778531
36018,57675.47,3.482918,-0.07999,0.1186925131458409
36019,57676.48,3.483383,-0.07906,0.1186925131458409
36020,57676.48,3.498109,0.05208,0.11868696796528533
36021,57677.5,3.499194,0.05208,0.11868696796528533
36022,57677.5,3.486793,-0.05766,0.1186906569652853
36023,57678.52,3.486483,-0.05766,0.1186906569652853
36024,57678.52,3.508029,0.13951,0.11868657271528532
36025,57679.55,3.510975,0.14881,0.11868657271528532
36026,57679.55,3.459356,-0.31157,0.1186972167638965
36027,57680.56,3.456721,-0.31343,0.1186972167638965
36028,57680.56,3.473617,-0.16183,0.11867523313195216
36029,57681.57,3.474237,-0.1609,0.11867523313195216
