,t,V,I,SOC
533,37066.84,3.91338,0.46596,0.495763445666667
534,37066.84,3.906715,0.40272,0.49579677475000034
535,37067.86,3.90687,0.40272,0.49579677475000034
536,37067.86,3.900205,0.33947,0.4958253007500004
537,37068.87,3.900205,0.33854,0.4958253007500004
538,37068.87,3.893229,0.27251,0.4958490455694449
539,37069.87,3.893229,0.27251,0.4958490455694449
540,37069.87,3.886874,0.21205,0.4958679698750005
541,37070.88,3.886874,0.21298,0.4958679698750005
542,37070.88,3.878658,0.13672,0.49588290805555596
543,37071.88,3.878658,0.13579,0.49588290805555596
544,37071.88,3.871528,0.06882,0.4958923379166671
545,37072.89,3.871218,0.06789,0.4958923379166671
546,37072.89,3.864087,0.0,0.4958970996458338
547,37073.89,3.864087,0.0,0.4958970996458338
548,37074.89,3.863932,0.0,0.4958970996458338
549,37075.89,3.863932,0.0,0.4958970996458338
550,37076.89,3.863932,0.0,0.4958970996458338
551,37077.89,3.863932,0.0,0.4958970996458338
552,37078.89,3.863932,0.0,0.4958970996458338
553,37079.88,3.863932,0.0,0.4958970996458338
554,37080.88,3.863932,0.0,0.4958970996458338
555,37081.88,3.863932,0.0,0.4958970996458338
556,37082.88,3.863932,0.0,0.4958970996458338
557,37083.88,3.863932,0.0,0.4958970996458338
558,37084.88,3.863932,0.0,0.4958970996458338
559,37085.9,3.863932,0.0,0.4958970996458338
560,37086.9,3.863932,0.0,0.4958970996458338
561,37087.9,3.864087,0.0,0.4958970996458338
562,37088.9,3.864087,0.0,0.4958970996458338
563,37089.9,3.864087,0.0,0.4958970996458338
564,37090.9,3.864087,0.0,0.4958970996458338
565,37091.89,3.864087,0.0,0.4958970996458338
566,37092.89,3.864087,0.0,0.4958970996458338
567,37093.89,3.864087,0.0,0.4958970996458338
568,37094.89,3.864242,0.0,0.4958970996458337
569,37095.89,3.864242,0.0,0.4958970996458337
570,37096.89,3.864242,0.0,0.4958970996458337
571,37097.88,3.864242,0.0,0.4958970996458337
572,37098.88,3.864242,0.0,0.4958970996458337
573,37099.88,3.864242,0.0,0.4958970996458337
574,37100.88,3.864242,0.0,0.4958970996458337
575,37101.88,3.864242,0.0,0.4958970996458337
576,37102.88,3.864397,0.0,0.4958970996458337
577,37103.88,3.864397,0.0,0.4958970996458337
578,37104.9,3.864397,0.0,0.4958970996458337
579,37105.9,3.864397,0.0,0.4958970996458337
580,37106.9,3.864397,0.0,0.4958970996458337
581,37107.9,3.864397,0.0,0.4958970996458337
582,37108.9,3.864552,0.0,0.4958970996458337
583,37109.9,3.864552,0.0,0.4958970996458337
584,37110.89,3.864552,0.0,0.4958970996458337
585,37111.89,3.864552,0.0,0.4958970996458337
586,37112.89,3.864552,0.0,0.4958970996458337
587,37113.89,3.864552,0.0,0.4958970996458337
588,37114.89,3.864552,0.0,0.4958970996458337
589,37115.89,3.864552,0.0,0.4958970996458337
590,37116.88,3.864552,0.0,0.4958970996458337
591,37117.88,3.864552,0.0,0.4958970996458337
592,37118.88,3.864707,0.0,0.4958970996458338
593,37119.88,3.864707,0.0,0.4958970996458338
594,37120.88,3.864707,0.0,0.4958970996458338
595,37121.88,3.864707,0.0,0.4958970996458338
596,37122.87,3.864707,0.0,0.4958970996458338
597,37123.9,3.864707,0.0,0.4958970996458338
598,37124.9,3.864707,0.0,0.4958970996458338
599,37125.9,3.864707,0.0,0.4958970996458338
600,37126.9,3.864707,0.0,0.4958970996458337
601,37127.9,3.864707,0.0,0.4958970996458337
602,37128.9,3.864707,0.0,0.4958970996458337
603,37129.89,3.864862,0.0,0.4958970996458337
604,37130.9,3.864862,0.0,0.4958970996458337
605,37130.9,3.855562,-0.08557,0.4958970996458337
606,37131.9,3.855407,-0.08557,0.4958970996458337
607,37131.9,3.870908,0.05952,0.49589115728472266
608,37132.92,3.871063,0.05952,0.49589115728472266
609,37132.92,3.795573,-0.65104,0.4958953732847226
610,37133.93,3.793558,-0.65476,0.4958953732847226
611,37133.93,3.826265,-0.34691,0.4958494491458337
612,37134.94,3.82642,-0.34505,0.4958494491458337
613,37134.94,3.818824,-0.4176,0.4958252477222225
614,37135.94,3.818359,-0.4176,0.4958252477222225
615,37135.94,3.807664,-0.5199,0.49579624772222247
616,37136.95,3.807044,-0.5199,0.49579624772222247
617,37136.95,3.797433,-0.61105,0.49575978251388936
618,37137.96,3.796813,-0.61105,0.49575978251388936
619,37137.96,3.789527,-0.67894,0.4957169241458337
620,37138.98,3.789063,-0.67894,0.4957169241458337
621,37138.98,3.776817,-0.79427,0.49566883256250016
622,37139.98,3.775887,-0.79427,0.49566883256250016
623,37139.98,3.767826,-0.87333,0.4956136749236113
624,37140.99,3.764881,-0.891,0.4956136749236113
625,37140.99,3.757905,-0.95424,0.49555118117361163
626,37142.0,3.757285,-0.95424,0.49555118117361163
627,37142.0,3.74349,-1.08352,0.49548425184027817
628,37143.0,3.742559,-1.08352,0.49548425184027817
629,37143.0,3.834325,-0.22507,0.4954090073958337
630,37143.99,3.835566,-0.22414,0.4954090073958337
631,37144.99,3.83603,-0.22321,0.49539359777083375
632,37145.99,3.836185,-0.22321,0.4953780970763893
633,37147.02,3.836496,-0.22321,0.49536259638194485
634,37148.02,3.836496,-0.22321,0.49534663066666706
635,37149.01,3.83634,-0.22414,0.4953311299722226
636,37150.01,3.836496,-0.22321,0.49531572034722254
637,37151.01,3.836496,-0.22321,0.4953002196527781
638,37152.01,3.836496,-0.22414,0.49528471895833365
639,37153.01,3.836496,-0.22414,0.4952691536805559
640,37154.01,3.836651,-0.22321,0.4952535884027781
641,37155.0,3.836496,-0.22321,0.49523808770833366
642,37156.0,3.836496,-0.22414,0.4952227420208337
643,37157.0,3.836496,-0.22414,0.4952071767430559
644,37158.0,3.836496,-0.22414,0.4951916114652781
645,37159.0,3.836651,-0.22321,0.4951760461875004
646,37160.0,3.836496,-0.22321,0.49516054549305594
647,37160.99,3.836496,-0.22321,0.4951450447986115
648,37161.99,3.83634,-0.22321,0.4951296991111115
649,37162.99,3.83634,-0.22321,0.49511419841666704
650,37163.99,3.836651,-0.22321,0.49509869772222265
651,37164.99,3.836496,-0.22321,0.4950831970277782
652,37166.02,3.836496,-0.22321,0.49506769633333375
653,37167.02,3.83634,-0.22321,0.49505173061805596
654,37167.02,3.928571,0.64267,0.4950362299236115
655,37168.04,3.930432,0.6436,0.4950362299236115
656,37168.04,3.924541,0.5878,0.495081818256945
657,37169.06,3.925161,0.58687,0.495081818256945
658,37169.06,3.918961,0.52827,0.49512338821527824
659,37170.08,3.919426,0.52734,0.49512338821527824
660,37170.08,3.912915,0.46689,0.4951607414652784
661,37171.09,3.91338,0.46596,0.4951607414652784
662,37171.09,3.906715,0.40365,0.4951934233819449
663,37172.1,3.90687,0.40272,0.4951934233819449
664,37172.1,3.901445,0.35156,0.49522166971527826
665,37173.1,3.901445,0.35063,0.49522166971527826
666,37173.1,3.892919,0.26972,0.4952460190208338
667,37174.11,3.892919,0.26972,0.4952460190208338
668,37174.11,3.885789,0.20368,0.495264936881945
669,37175.12,3.885789,0.20275,0.495264936881945
670,37175.12,3.878813,0.13672,0.49527915754166724
671,37176.12,3.878658,0.13579,0.49527915754166724
672,37176.12,3.871528,0.06789,0.49528858740277837
673,37177.13,3.871373,0.06789,0.49528858740277837
674,37177.13,3.864242,0.0,0.495293349131945
675,37178.12,3.864087,0.0,0.495293349131945
676,37179.11,3.864087,0.0,0.495293349131945
677,37180.11,3.863932,0.0,0.495293349131945
678,37181.14,3.863932,0.0,0.495293349131945
679,37182.14,3.863932,0.0,0.495293349131945
680,37183.14,3.863932,0.0,0.495293349131945
681,37184.14,3.863932,0.0,0.495293349131945
682,37185.14,3.863932,0.0,0.495293349131945
683,37186.13,3.863932,0.0,0.495293349131945
684,37187.13,3.863932,0.0,0.495293349131945
685,37188.13,3.863932,0.0,0.495293349131945
686,37189.13,3.864087,0.0,0.495293349131945
687,37190.13,3.864087,0.0,0.495293349131945
688,37191.13,3.864087,0.0,0.495293349131945
689,37192.12,3.864087,0.0,0.495293349131945
690,37193.12,3.864087,0.0,0.495293349131945
691,37194.12,3.864087,0.0,0.495293349131945
692,37195.12,3.864087,0.0,0.495293349131945
693,37196.12,3.864087,0.0,0.495293349131945
694,37197.12,3.864087,0.0,0.495293349131945
695,37198.11,3.864087,0.0,0.495293349131945
696,37199.15,3.864242,0.0,0.495293349131945
697,37199.15,3.859282,-0.04464,0.495293349131945
698,37200.15,3.859127,-0.04464,0.495293349131945
699,37200.15,3.854167,-0.09115,0.49529024913194497
700,37201.18,3.854012,-0.09115,0.49529024913194497
701,37201.18,3.848276,-0.14509,0.49528372937500054
702,37202.18,3.848121,-0.14602,0.49528372937500054
703,37202.18,3.843781,-0.18601,0.4952735890972228
704,37203.19,3.843626,-0.18601,0.4952735890972228
705,37203.19,3.838666,-0.23251,0.4952605425625005
706,37204.2,3.838356,-0.23251,0.4952605425625005
707,37204.2,3.833395,-0.27995,0.49524423456944505
708,37205.2,3.833085,-0.27995,0.49524423456944505
709,37205.2,3.82642,-0.34319,0.4952247935972228
710,37206.21,3.82611,-0.34319,0.4952247935972228
711,37206.21,3.82239,-0.37853,0.49520072263194503
712,37207.21,3.82208,-0.37853,0.49520072263194503
713,37207.21,3.816964,-0.42597,0.4951744358263894
714,37208.24,3.816654,-0.42597,0.4951744358263894
715,37208.24,3.811384,-0.47526,0.4951439671388895
716,37209.24,3.811074,-0.47526,0.4951439671388895
717,37209.24,3.803168,-0.54874,0.49511096297222285
718,37210.25,3.802858,-0.54874,0.49511096297222285
719,37210.25,3.791233,-0.65662,0.49507247495833384
720,37211.26,3.790613,-0.65662,0.49507247495833384
721,37211.26,3.801308,-0.55618,0.49502642036111155
722,37212.26,3.801308,-0.55525,0.49502642036111155
723,37212.26,3.787822,-0.68266,0.4949878613333338
724,37213.27,3.787047,-0.68266,0.4949878613333338
725,37213.27,3.781312,-0.73568,0.49493998031944514
726,37214.27,3.781002,-0.73568,0.49493998031944514
727,37214.27,3.771391,-0.82403,0.49488889143055625
728,37215.28,3.770926,-0.82403,0.49488889143055625
729,37215.28,3.768136,-0.84914,0.494831094881945
730,37216.29,3.767671,-0.84914,0.494831094881945
731,37216.29,3.761626,-0.90588,0.4947715371458338
732,37217.29,3.761006,-0.90588,0.4947715371458338
733,37217.29,3.75465,-0.96447,0.49470862881250044
734,37218.3,3.75403,-0.96447,0.49470862881250044
735,37218.3,3.74318,-1.06585,0.4946409819583336
736,37219.31,3.742404,-1.06585,0.4946409819583336
737,37219.31,3.739924,-1.08817,0.4945662244236118
738,37220.33,3.739304,-1.08817,0.4945662244236118
739,37220.33,3.732484,-1.15048,0.4944891457152782
740,37221.35,3.731864,-1.15048,0.4944891457152782
741,37221.35,3.724888,-1.21466,0.4944076533819451
742,37222.36,3.724113,-1.21466,0.4944076533819451
743,37222.36,3.711558,-1.32999,0.4943224584791671
744,37223.38,3.710628,-1.32999,0.4943224584791671
745,37223.38,3.708302,-1.35138,0.49422825085416744
746,37224.38,3.707527,-1.35231,0.49422825085416744
747,37224.38,3.701482,-1.40811,0.49413434043750076
748,37225.39,3.699002,-1.42113,0.49413434043750076
749,37225.39,3.800533,-0.47898,0.4940346639583339
750,37226.39,3.802548,-0.47526,0.4940346639583339
751,37227.39,3.803013,-0.47526,0.4940016597916672
752,37228.39,3.803324,-0.47526,0.4939686556250006
753,37229.39,3.803478,-0.47526,0.4939356514583339
754,37230.39,3.803633,-0.47526,0.4939026472916672
755,37231.39,3.803633,-0.47619,0.4938696431250006
756,37232.38,3.803633,-0.47619,0.49383657437500056
757,37233.38,3.803788,-0.47526,0.49380383631250063
758,37234.38,3.803788,-0.47619,0.49377083214583395
759,37235.38,3.803633,-0.47526,0.493737763395834
760,37236.38,3.803788,-0.47526,0.4937047592291673
761,37237.41,3.803788,-0.47619,0.4936717550625006
762,37237.41,3.90439,0.46503,0.4936376942500004
763,37238.43,3.906095,0.46503,0.4936376942500004
764,37238.43,3.905785,0.46131,0.4936706338750003
765,37239.44,3.906715,0.46224,0.4936706338750003
766,37239.44,3.901445,0.41202,0.4937030548750004
767,37240.44,3.90191,0.41109,0.4937030548750004
768,37240.44,3.90594,0.44829,0.49373160279166706
769,37241.45,3.90656,0.44829,0.49373160279166706
770,37241.45,3.90563,0.43899,0.4937630453541669
771,37242.46,3.906095,0.43899,0.4937630453541669
772,37242.46,3.973989,1.07515,0.4937938356250003
773,37243.46,3.97616,1.07794,0.4937938356250003
774,37243.46,3.831225,-0.27902,0.4938686925694447
775,37244.49,3.829675,-0.27902,0.4938686925694447
776,37244.49,3.90253,0.40365,0.4938487348888892
777,37245.49,3.903305,0.40365,0.4938487348888892
778,37245.49,3.833085,-0.25577,0.4938767661388892
779,37246.48,3.832,-0.2567,0.4938767661388892
780,37247.48,3.83169,-0.2567,0.4938591180138891
781,37248.51,3.831535,-0.2567,0.49384129162500023
782,37249.51,3.83138,-0.25763,0.4938229304444447
783,37250.5,3.83138,-0.25763,0.4938050394722225
784,37251.5,3.831225,-0.2567,0.4937873274097225
785,37252.5,3.83107,-0.25763,0.4937695010208336
786,37253.5,3.83107,-0.2567,0.4937516100486114
787,37254.5,3.83107,-0.2567,0.4937337836597225
788,37255.5,3.83107,-0.2567,0.4937159572708336
789,37256.49,3.830915,-0.2567,0.4936981308819447
790,37257.49,3.830915,-0.2567,0.49368048275694476
791,37258.53,3.830915,-0.2567,0.49366265636805584
792,37258.53,3.932292,0.69568,0.49364411692361143
793,37259.53,3.934772,0.70033,0.49364411692361143
794,37259.53,3.929191,0.64546,0.4936927509513892
795,37260.55,3.929811,0.64546,0.4936927509513892
796,37260.55,3.926401,0.61291,0.4937384710347227
797,37261.56,3.927021,0.61291,0.4937384710347227
798,37261.56,3.918031,0.52827,0.4937814598611114
799,37262.57,3.918341,0.52734,0.4937814598611114
800,37262.57,3.91183,0.46689,0.4938184469027781
801,37263.57,3.91214,0.46596,0.4938184469027781
802,37263.57,3.905475,0.40272,0.49385080523611147
803,37264.58,3.90563,0.40365,0.49385080523611147
804,37264.58,3.898809,0.33947,0.4938791167986115
805,37265.59,3.898965,0.33854,0.4938791167986115
806,37265.59,3.891834,0.27251,0.4939028616180558
807,37266.59,3.891834,0.27251,0.4939028616180558
808,37266.59,3.885634,0.21298,0.49392178592361136
809,37267.6,3.885479,0.21298,0.49392178592361136
810,37267.6,3.877418,0.13672,0.49393672410416695
811,37268.6,3.877263,0.13579,0.49393672410416695
812,37268.6,3.870133,0.06882,0.4939461539652781
813,37269.61,3.869978,0.06789,0.4939461539652781
814,37269.61,3.862847,0.0,0.49395091569444477
815,37270.61,3.862692,0.0,0.49395091569444477
816,37271.61,3.862692,0.0,0.49395091569444477
817,37272.61,3.862537,0.0,0.49395091569444477
818,37273.61,3.862537,0.0,0.49395091569444477
819,37274.61,3.862537,0.0,0.49395091569444477
820,37275.61,3.862537,0.0,0.49395091569444477
821,37276.6,3.862537,0.0,0.49395091569444477
822,37277.6,3.862537,0.0,0.49395091569444477
823,37278.6,3.862537,0.0,0.49395091569444477
824,37279.6,3.862537,0.0,0.49395091569444477
825,37280.6,3.862692,0.0,0.49395091569444477
826,37281.6,3.862692,0.0,0.49395091569444477
827,37282.63,3.862692,0.0,0.49395091569444477
828,37283.62,3.862692,0.0,0.49395091569444477
829,37284.62,3.862692,0.0,0.49395091569444477
830,37285.62,3.862847,0.0,0.49395091569444477
831,37286.62,3.862847,0.0,0.49395091569444477
832,37287.62,3.862847,0.0,0.49395091569444477
833,37288.62,3.862847,0.0,0.49395091569444477
834,37289.62,3.862847,0.0,0.49395091569444477
835,37289.62,3.845486,-0.1609,0.49395091569444477
836,37290.64,3.845021,-0.16276,0.49395091569444477
837,37290.64,3.8289,-0.31529,0.49393938686111144
838,37291.65,3.82828,-0.31622,0.49393938686111144
839,37291.65,3.809834,-0.48828,0.49391720754166696
840,37292.67,3.809214,-0.48921,0.49391720754166696
841,37292.67,3.793558,-0.63616,0.49388255516666707
842,37293.67,3.792628,-0.63709,0.49388255516666707
843,37293.67,3.851222,-0.08557,0.49383831280555596
844,37294.68,3.852152,-0.08371,0.49383831280555596
845,37295.67,3.852307,-0.08371,0.49383244147916705
846,37296.67,3.852462,-0.08371,0.49382668641666705
847,37297.67,3.852462,-0.08371,0.4938208732222226
848,37298.67,3.852462,-0.08371,0.4938150600277782
849,37299.67,3.852462,-0.08371,0.4938092468333337
850,37300.67,3.852462,-0.08371,0.4938034336388893
851,37301.7,3.852462,-0.08371,0.49379762044444486
852,37301.7,3.892299,0.28925,0.49379163285416705
853,37302.71,3.893384,0.29111,0.49379163285416705
854,37302.71,3.885789,0.21949,0.4938120509861116
855,37303.71,3.886099,0.22042,0.4938120509861116
856,37303.71,3.878348,0.14695,0.493827357930556
857,37304.72,3.878348,0.14602,0.493827357930556
858,37304.72,3.870598,0.07347,0.49383759961111157
859,37305.72,3.870443,0.07254,0.49383759961111157
860,37305.72,3.862847,0.0,0.4938426371111116
861,37306.71,3.862847,0.0,0.4938426371111116
862,37307.71,3.862847,0.0,0.4938426371111116
863,37308.71,3.862847,0.0,0.4938426371111116
864,37309.74,3.862847,0.0,0.4938426371111116
865,37310.74,3.862847,0.0,0.4938426371111116
866,37311.74,3.862847,0.0,0.4938426371111116
867,37312.73,3.862847,0.0,0.4938426371111116
868,37313.73,3.862847,0.0,0.4938426371111116
869,37314.73,3.862847,0.0,0.4938426371111116
870,37315.73,3.863002,0.0,0.4938426371111116
871,37316.73,3.863002,0.0,0.4938426371111116
872,37317.73,3.863002,0.0,0.4938426371111116
873,37318.72,3.863002,0.0,0.4938426371111116
874,37319.72,3.863002,0.0,0.4938426371111116
875,37320.72,3.863002,0.0,0.4938426371111116
876,37321.72,3.863002,0.0,0.4938426371111116
877,37322.72,3.863157,0.0,0.4938426371111116
878,37323.72,3.863157,0.0,0.4938426371111116
879,37324.71,3.863157,0.0,0.4938426371111116
880,37325.71,3.863157,0.0,0.4938426371111116
881,37326.71,3.863157,0.0,0.4938426371111116
882,37327.74,3.863157,0.0,0.4938426371111116
883,37327.74,3.853857,-0.08464,0.4938426371111116
884,37328.77,3.853702,-0.08557,0.4938426371111116
885,37328.77,3.869358,0.05952,0.49383651647916715
886,37329.77,3.869513,0.05952,0.49383651647916715
887,37329.77,3.793403,-0.65383,0.4938406498125005
888,37330.79,3.792008,-0.65476,0.4938406498125005
889,37330.79,3.824715,-0.34598,0.49379427097916695
890,37331.8,3.82487,-0.34505,0.49379427097916695
891,37331.8,3.817274,-0.4176,0.4937700695555558
892,37332.81,3.816809,-0.4176,0.4937700695555558
893,37332.81,3.805959,-0.5199,0.49374077955555595
894,37333.81,3.805494,-0.5199,0.49374077955555595
895,37333.81,3.795728,-0.61105,0.4937046753888893
896,37334.82,3.795263,-0.61105,0.4937046753888893
897,37334.82,3.787977,-0.67894,0.49366181702083367
898,37335.83,3.787357,-0.67894,0.49366181702083367
899,37335.83,3.775112,-0.79427,0.4936141969236113
900,37336.83,3.774337,-0.79427,0.4936141969236113
901,37336.83,3.764106,-0.89007,0.49355903928472245
902,37337.84,3.763331,-0.89007,0.49355903928472245
903,37337.84,3.75651,-0.95424,0.49349661076388945
904,37338.86,3.755735,-0.95424,0.49349661076388945
905,37338.86,3.741785,-1.08352,0.49342901876388917
906,37339.87,3.740855,-1.08352,0.49342901876388917
907,37339.87,3.832465,-0.22693,0.49335302187500013
908,37340.85,3.83417,-0.22321,0.49335302187500013
909,37341.85,3.834481,-0.22414,0.49333783119444463
910,37342.85,3.834635,-0.22321,0.49332226591666684
911,37343.88,3.83479,-0.22414,0.4933067652222224
912,37344.88,3.83479,-0.22414,0.4932907329861113
913,37345.88,3.834945,-0.22321,0.4932751677083335
914,37346.87,3.834945,-0.22321,0.49325966701388907
915,37347.87,3.834945,-0.22321,0.493244321326389
916,37348.87,3.8351,-0.22321,0.49322882063194456
